gid_0,country,outcome,date,predicted,predicted_error
ITA,Italy,mobile_men,2021-11,66.04635613383287,7.932149231258011
ITA,Italy,mobile_women,2021-11,71.39055262696812,13.847498515820888
JAM,Jamaica,internet_fm_ratio,2021-11,0.3024482090998306,0.17448834534335292
JAM,Jamaica,internet_men,2021-11,49.150152450882594,19.516750025649447
JAM,Jamaica,internet_women,2021-11,98.59567116865672,14.372299402998289
JAM,Jamaica,mobile_fm_ratio,2021-11,0.9539169729912835,0.10349938860873724
JAM,Jamaica,mobile_men,2021-11,91.72167051917313,7.54418643080014
JAM,Jamaica,mobile_women,2021-11,59.74385162460461,13.724947026809357
JOR,Jordan,internet_fm_ratio,2021-11,0.4855879067161311,0.22727884655425643
JOR,Jordan,internet_men,2021-11,28.109939407381212,14.060348527749266
JOR,Jordan,internet_women,2021-11,59.74355248964175,22.259343566411324
JOR,Jordan,mobile_fm_ratio,2021-11,0.4887613630891929,0.0751842242021344
JOR,Jordan,mobile_men,2021-11,63.629160487200906,7.350586267718309
JOR,Jordan,mobile_women,2021-11,97.92424736967648,15.113545498247051
JPN,Japan,internet_fm_ratio,2021-11,0.21620060020573129,0.1274750058012181
JPN,Japan,internet_men,2021-11,37.870555126240625,6.699941195678037
JPN,Japan,internet_women,2021-11,35.78232186037085,7.733039074541976
JPN,Japan,mobile_fm_ratio,2021-11,0.5964497648091855,0.07987096681416395
JPN,Japan,mobile_men,2021-11,66.02743976987296,5.571196037170925
JPN,Japan,mobile_women,2021-11,36.49326210910471,6.89716766855436
KEN,Kenya,internet_fm_ratio,2021-11,0.7279977583787637,0.12703090298439923
KEN,Kenya,internet_men,2021-11,56.991618695579206,6.165357670633032
KEN,Kenya,internet_women,2021-11,46.06058342958462,4.94535894819095
KEN,Kenya,mobile_fm_ratio,2021-11,0.6670528061244092,0.08330644947476931
KEN,Kenya,mobile_men,2021-11,62.097909334233904,4.804737475918101
KEN,Kenya,mobile_women,2021-11,36.31631058044169,10.687072029839328
KGZ,Kyrgyzstan,internet_fm_ratio,2021-11,0.47272973922774353,0.20301958398038236
KGZ,Kyrgyzstan,internet_men,2021-11,59.640472033954346,12.667147886034165
KGZ,Kyrgyzstan,internet_women,2021-11,75.42703685607393,6.946859244135166
KGZ,Kyrgyzstan,mobile_fm_ratio,2021-11,0.6154417810040176,0.06949182882987692
KGZ,Kyrgyzstan,mobile_men,2021-11,55.543147967185995,6.1202180303978215
KGZ,Kyrgyzstan,mobile_women,2021-11,66.50905513475489,9.508027376998546
KHM,Cambodia,internet_fm_ratio,2021-11,0.3870982682836725,0.11770611203353776
KHM,Cambodia,internet_men,2021-11,87.42470910012945,12.428740214195596
KHM,Cambodia,internet_women,2021-11,79.31641767635332,24.59885517038076
KHM,Cambodia,mobile_fm_ratio,2021-11,0.504501163271895,0.13600154138504567
KHM,Cambodia,mobile_men,2021-11,87.52739220891453,5.313678285477642
KHM,Cambodia,mobile_women,2021-11,77.21327408455998,7.381961842884882
KIR,Kiribati,internet_fm_ratio,2021-11,0.6917790174758025,0.15868897214659233
KIR,Kiribati,internet_men,2021-11,65.80276493656723,17.829738138946553
KIR,Kiribati,internet_women,2021-11,33.12548788059045,18.144848278948725
KIR,Kiribati,mobile_fm_ratio,2021-11,0.47580202440780045,0.11293625559346862
KIR,Kiribati,mobile_men,2021-11,91.37389447390872,5.228259273600201
KIR,Kiribati,mobile_women,2021-11,78.3237347609361,15.45220678532604
COM,Comoros,internet_fm_ratio,2021-11,0.3650880175970723,0.22084935388806687
COM,Comoros,internet_men,2021-11,44.59108524877034,21.279031357580816
COM,Comoros,internet_women,2021-11,15.55160193658958,3.868382832217839
COM,Comoros,mobile_fm_ratio,2021-11,0.6944064890722206,0.0863658074289426
COM,Comoros,mobile_men,2021-11,61.51533230736069,5.203385948079259
COM,Comoros,mobile_women,2021-11,58.3278637418943,20.50224919684321
KOR,"Korea, Republic of",internet_fm_ratio,2021-11,0.49186970712874084,0.10914373766443435
KOR,"Korea, Republic of",internet_men,2021-11,37.178496443857824,11.051679185877909
KOR,"Korea, Republic of",internet_women,2021-11,89.59105652473957,23.799646024803728
KOR,"Korea, Republic of",mobile_fm_ratio,2021-11,0.8868386974832321,0.12929627676978434
KOR,"Korea, Republic of",mobile_men,2021-11,77.06820314090926,5.478731893695578
KOR,"Korea, Republic of",mobile_women,2021-11,57.58594941232511,16.991312334760906
KWT,Kuwait,internet_fm_ratio,2021-11,0.6548133370644282,0.13810411848850074
KWT,Kuwait,internet_men,2021-11,54.10850809181495,6.447434327995902
KWT,Kuwait,internet_women,2021-11,61.194619728471025,21.713176866172454
KWT,Kuwait,mobile_fm_ratio,2021-11,0.9283616034222689,0.08416257309354365
KWT,Kuwait,mobile_men,2021-11,87.52396504191776,8.71922329535742
KWT,Kuwait,mobile_women,2021-11,55.7688763479503,12.101606604569106
KAZ,Kazakhstan,internet_fm_ratio,2021-11,0.8252312901493029,0.1714580440930833
KAZ,Kazakhstan,internet_men,2021-11,89.73525042365064,18.568573665199295
KAZ,Kazakhstan,internet_women,2021-11,32.17152974857345,22.009396642451996
KAZ,Kazakhstan,mobile_fm_ratio,2021-11,0.9264925559307141,0.07251475657760646
KAZ,Kazakhstan,mobile_men,2021-11,52.68121707570187,5.792734283621304
KAZ,Kazakhstan,mobile_women,2021-11,32.874888866567304,6.308633619038996
LAO,Lao People's Democratic Republic,internet_fm_ratio,2021-11,0.30481066946820845,0.1213231836594557
LAO,Lao People's Democratic Republic,internet_men,2021-11,78.90414568471925,12.792215172252106
LAO,Lao People's Democratic Republic,internet_women,2021-11,16.93369978352115,3.2274769345133913
LAO,Lao People's Democratic Republic,mobile_fm_ratio,2021-11,0.6114767774234675,0.12356669301986936
LAO,Lao People's Democratic Republic,mobile_men,2021-11,57.60482941242117,6.121116182353323
LAO,Lao People's Democratic Republic,mobile_women,2021-11,97.56097392809177,16.28650968479969
LBN,Lebanon,internet_fm_ratio,2021-11,0.7911136274811731,0.23094650381703288
LBN,Lebanon,internet_men,2021-11,20.057902932242307,16.82067343148916
LBN,Lebanon,internet_women,2021-11,90.04455817126896,24.640627353631295
LBN,Lebanon,mobile_fm_ratio,2021-11,0.7414301363337101,0.10855987550591353
LBN,Lebanon,mobile_men,2021-11,82.53059791678388,8.597071315140331
LBN,Lebanon,mobile_women,2021-11,84.404332821888,20.703055028829752
LCA,Saint Lucia,internet_fm_ratio,2021-11,0.4795994029496645,0.1653536313031586
LCA,Saint Lucia,internet_men,2021-11,63.57284658573175,10.237718289869079
LCA,Saint Lucia,internet_women,2021-11,51.08235685765614,17.938017533360252
LCA,Saint Lucia,mobile_fm_ratio,2021-11,0.9097404917352179,0.13294269974591028
LCA,Saint Lucia,mobile_men,2021-11,57.53412432235632,9.175744391439252
LCA,Saint Lucia,mobile_women,2021-11,98.21533997953719,13.396684710518798
LKA,Sri Lanka,internet_fm_ratio,2021-11,0.9095914585946441,0.15016631122990276
LKA,Sri Lanka,internet_men,2021-11,23.617297063352865,13.398912046394894
LKA,Sri Lanka,internet_women,2021-11,93.4086799172154,14.601193472633645
LKA,Sri Lanka,mobile_fm_ratio,2021-11,0.5352761907960758,0.13825871630927405
LKA,Sri Lanka,mobile_men,2021-11,68.77445093862113,7.9609586613966545
LKA,Sri Lanka,mobile_women,2021-11,51.62771227879978,12.223189489911057
LBR,Liberia,internet_fm_ratio,2021-11,0.26447287285781146,0.21943815457291987
LBR,Liberia,internet_men,2021-11,65.70318524724573,18.75817667851321
LBR,Liberia,internet_women,2021-11,49.67223495523591,8.413582797311859
LBR,Liberia,mobile_fm_ratio,2021-11,0.8639678300047664,0.08925853105071929
LBR,Liberia,mobile_men,2021-11,98.93255667950169,4.636735927792294
LBR,Liberia,mobile_women,2021-11,29.231597680126338,19.222824909722085
LSO,Lesotho,internet_fm_ratio,2021-11,0.46966557808459464,0.09514161487549111
LSO,Lesotho,internet_men,2021-11,87.19231010866773,7.695275271165341
LSO,Lesotho,internet_women,2021-11,6.001064969461357,18.165665211206992
LSO,Lesotho,mobile_fm_ratio,2021-11,0.5128098631932505,0.10586674195586149
LSO,Lesotho,mobile_men,2021-11,97.90407462900632,7.944411288831477
LSO,Lesotho,mobile_women,2021-11,46.729955244935226,15.775984511150405
LTU,Lithuania,internet_fm_ratio,2021-11,0.5205791407633787,0.22818297494907255
LTU,Lithuania,internet_men,2021-11,94.44412442089265,5.968885653029661
LTU,Lithuania,internet_women,2021-11,43.56206695328986,14.06717972784758
LTU,Lithuania,mobile_fm_ratio,2021-11,0.9895623720389484,0.12761091575217726
LTU,Lithuania,mobile_men,2021-11,82.27344395474019,7.89860696600422
LTU,Lithuania,mobile_women,2021-11,36.12640633959812,9.527098167258334
LUX,Luxembourg,internet_fm_ratio,2021-11,0.7459548559838495,0.11714883542572553
LUX,Luxembourg,internet_men,2021-11,44.60558852642262,19.66638344682442
LUX,Luxembourg,internet_women,2021-11,41.68367064367341,10.238383917278405
LUX,Luxembourg,mobile_fm_ratio,2021-11,0.4573961957775884,0.13891154636282327
LUX,Luxembourg,mobile_men,2021-11,62.00692786829211,6.444742590856029
LUX,Luxembourg,mobile_women,2021-11,84.71621680162623,10.582961379608506
LVA,Latvia,internet_fm_ratio,2021-11,0.4774387627968177,0.1252303329913616
LVA,Latvia,internet_men,2021-11,80.2581269140419,5.71324649284175
LVA,Latvia,internet_women,2021-11,16.70207212608018,5.713905029246056
LVA,Latvia,mobile_fm_ratio,2021-11,0.9145909647257601,0.09812343599497139
LVA,Latvia,mobile_men,2021-11,62.79485595440602,4.336331314967838
LVA,Latvia,mobile_women,2021-11,80.96641638972027,16.98844586714391
LBY,Libya,internet_fm_ratio,2021-11,0.5528629899896634,0.11950569184668905
LBY,Libya,internet_men,2021-11,71.10807264859923,5.757734692366254
LBY,Libya,internet_women,2021-11,27.33630431508051,24.120057909439662
LBY,Libya,mobile_fm_ratio,2021-11,0.7220871674089099,0.11591103368995337
LBY,Libya,mobile_men,2021-11,86.96652973525855,8.282669962094607
LBY,Libya,mobile_women,2021-11,54.673692248891726,9.827390156560387
MAR,Morocco,internet_fm_ratio,2021-11,0.6498854445902281,0.11722250865274073
MAR,Morocco,internet_men,2021-11,48.69409399531355,7.556484415366187
MAR,Morocco,internet_women,2021-11,23.27247000037903,16.75462849006493
MAR,Morocco,mobile_fm_ratio,2021-11,0.894171260945706,0.11716566113718384
MAR,Morocco,mobile_men,2021-11,70.62422565719366,4.766073523824021
MAR,Morocco,mobile_women,2021-11,53.377511862362105,20.43752922262395
MDA,"Moldova, Republic of",internet_fm_ratio,2021-11,0.2910140488957876,0.20027535935364532
MDA,"Moldova, Republic of",internet_men,2021-11,29.425398846345132,6.3060703073908115
MDA,"Moldova, Republic of",internet_women,2021-11,41.48039831923433,9.656762374106032
MDA,"Moldova, Republic of",mobile_fm_ratio,2021-11,0.45414785849750905,0.06913561274910711
MDA,"Moldova, Republic of",mobile_men,2021-11,82.71603362198334,5.137202546141152
MDA,"Moldova, Republic of",mobile_women,2021-11,40.63865419691251,17.417208929413093
MNE,Montenegro,internet_fm_ratio,2021-11,0.5408011167213786,0.09701421203823188
MNE,Montenegro,internet_men,2021-11,69.41257170627574,19.931003081022624
MNE,Montenegro,internet_women,2021-11,89.3939460584482,8.675516058676719
MNE,Montenegro,mobile_fm_ratio,2021-11,0.8821770711430852,0.09202494788822944
MNE,Montenegro,mobile_men,2021-11,65.42107111840376,7.586478408088938
MNE,Montenegro,mobile_women,2021-11,31.96536450315287,6.702762536998236
MDG,Madagascar,internet_fm_ratio,2021-11,0.6864732922118725,0.1968634439325879
MDG,Madagascar,internet_men,2021-11,65.77709619036034,16.447979102186405
MDG,Madagascar,internet_women,2021-11,14.458894375392838,24.659691158576354
MDG,Madagascar,mobile_fm_ratio,2021-11,0.5143941472270577,0.11540101544774672
MDG,Madagascar,mobile_men,2021-11,81.3080208730102,7.540582990230064
MDG,Madagascar,mobile_women,2021-11,93.96557342457896,11.339848138391357
MKD,North Macedonia,internet_fm_ratio,2021-11,0.8105126100578622,0.2204473630957669
MKD,North Macedonia,internet_men,2021-11,36.619897615837985,10.775049927405657
MKD,North Macedonia,internet_women,2021-11,5.541510748360148,14.816273783546775
MKD,North Macedonia,mobile_fm_ratio,2021-11,0.6242145170912241,0.07708143871304349
MKD,North Macedonia,mobile_men,2021-11,60.68079547483625,8.466257527742199
MKD,North Macedonia,mobile_women,2021-11,42.24534344641274,20.569326672903863
MLI,Mali,internet_fm_ratio,2021-11,0.8494617121312218,0.1497964080075202
MLI,Mali,internet_men,2021-11,78.50275634194061,13.18051639792094
MLI,Mali,internet_women,2021-11,90.51248400845648,11.351942434154994
MLI,Mali,mobile_fm_ratio,2021-11,0.557672559124877,0.09022820056712988
MLI,Mali,mobile_men,2021-11,74.01766989058447,8.813985831688846
MLI,Mali,mobile_women,2021-11,59.38314451788932,15.666630535938364
MMR,Myanmar,internet_fm_ratio,2021-11,0.9274756561777254,0.22880083529435116
MMR,Myanmar,internet_men,2021-11,41.812666829213,20.032245338195207
MMR,Myanmar,internet_women,2021-11,53.24883685347695,24.86860207691823
MMR,Myanmar,mobile_fm_ratio,2021-11,0.5329681356450223,0.13769782302219424
MMR,Myanmar,mobile_men,2021-11,89.78119536955838,8.961510100862812
MMR,Myanmar,mobile_women,2021-11,59.25914473999693,12.371257907488864
MNG,Mongolia,internet_fm_ratio,2021-11,0.24395662099144183,0.14212633211659503
MNG,Mongolia,internet_men,2021-11,30.489453101165555,17.4791916069666
MNG,Mongolia,internet_women,2021-11,99.22864700611828,19.49499663692855
MNG,Mongolia,mobile_fm_ratio,2021-11,0.7458911195638308,0.07379913924156398
MNG,Mongolia,mobile_men,2021-11,57.66564481038171,8.991450208895795
MNG,Mongolia,mobile_women,2021-11,47.92756307783192,10.943365805627572
MAC,Macao,internet_fm_ratio,2021-11,0.35196958639490394,0.15104674754797115
MAC,Macao,internet_men,2021-11,59.50843252034657,17.322804135467706
MAC,Macao,internet_women,2021-11,55.925471927250896,13.658412746437309
MAC,Macao,mobile_fm_ratio,2021-11,0.6508912104741342,0.10457319255954024
MAC,Macao,mobile_men,2021-11,77.67174615415803,4.843086315244026
MAC,Macao,mobile_women,2021-11,78.80347123967297,7.52008837454547
MRT,Mauritania,internet_fm_ratio,2021-11,0.8452557098855447,0.09506719427303671
MRT,Mauritania,internet_men,2021-11,99.93406851906497,14.492758293706254
MRT,Mauritania,internet_women,2021-11,78.87603395554737,14.035906227072351
MRT,Mauritania,mobile_fm_ratio,2021-11,0.8929258350165199,0.12746604366426034
MRT,Mauritania,mobile_men,2021-11,54.95960685545885,4.593345773484866
MRT,Mauritania,mobile_women,2021-11,51.760487384909624,18.323953681056757
MLT,Malta,internet_fm_ratio,2021-11,0.6797118709350731,0.13263837091130798
MLT,Malta,internet_men,2021-11,41.926254813588464,18.5735683761661
MLT,Malta,internet_women,2021-11,23.887483377172146,24.241761753676478
MLT,Malta,mobile_fm_ratio,2021-11,0.5640569842106107,0.13202732280873958
MLT,Malta,mobile_men,2021-11,72.16902017220394,9.118442029635068
MLT,Malta,mobile_women,2021-11,56.71387150151537,13.157404799904512
MUS,Mauritius,internet_fm_ratio,2021-11,0.32108783568060517,0.20795817842730308
MUS,Mauritius,internet_men,2021-11,89.5417114945784,5.660677934025288
MUS,Mauritius,internet_women,2021-11,82.15288656315947,20.483625745338095
MUS,Mauritius,mobile_fm_ratio,2021-11,0.9577064431283882,0.13931131566404967
MUS,Mauritius,mobile_men,2021-11,79.20605058914711,7.601836463285705
MUS,Mauritius,mobile_women,2021-11,61.06821003106651,12.000547470778958
MDV,Maldives,internet_fm_ratio,2021-11,0.45246211050133855,0.15822847975416493
MDV,Maldives,internet_men,2021-11,99.5061628948118,18.19427855622992
MDV,Maldives,internet_women,2021-11,11.76499848413959,15.658309428856606
MDV,Maldives,mobile_fm_ratio,2021-11,0.9231560538335906,0.13481244179731985
MDV,Maldives,mobile_men,2021-11,55.473451825870185,4.165875180274024
MDV,Maldives,mobile_women,2021-11,39.58262748485927,17.829834125835042
MWI,Malawi,internet_fm_ratio,2021-11,0.6101997892153337,0.09573058462054737
MWI,Malawi,internet_men,2021-11,96.4496190259318,19.79591056206875
MWI,Malawi,internet_women,2021-11,41.07763875659018,20.495525535296732
MWI,Malawi,mobile_fm_ratio,2021-11,0.5301423207892234,0.13584248757909487
MWI,Malawi,mobile_men,2021-11,97.3622948174118,6.393465963170964
MWI,Malawi,mobile_women,2021-11,36.21926223103536,14.637810546439736
MEX,Mexico,internet_fm_ratio,2021-11,0.7221827513434739,0.20417689385917454
MEX,Mexico,internet_men,2021-11,36.49712075054171,16.932629038494994
MEX,Mexico,internet_women,2021-11,92.79857257754584,22.806651033470203
MEX,Mexico,mobile_fm_ratio,2021-11,0.856319819270843,0.1369160172380059
MEX,Mexico,mobile_men,2021-11,60.01211085002623,8.015203308092081
MEX,Mexico,mobile_women,2021-11,79.48340399248455,8.628790000049104
MYS,Malaysia,internet_fm_ratio,2021-11,0.8954000763269159,0.1949908359390533
MYS,Malaysia,internet_men,2021-11,21.303874567426927,14.732288557933622
MYS,Malaysia,internet_women,2021-11,56.88819096083188,4.933199156706308
MYS,Malaysia,mobile_fm_ratio,2021-11,0.7568912249587438,0.07417833966156136
MYS,Malaysia,mobile_men,2021-11,54.97076437056047,8.637940796432119
MYS,Malaysia,mobile_women,2021-11,69.81615895772364,9.228591318022861
MOZ,Mozambique,internet_fm_ratio,2021-11,0.26551517669320696,0.20234228336656523
MOZ,Mozambique,internet_men,2021-11,91.08862155262948,17.462802560093124
MOZ,Mozambique,internet_women,2021-11,80.29800574234089,24.907085295830644
MOZ,Mozambique,mobile_fm_ratio,2021-11,0.9007989442752684,0.11815151520351275
MOZ,Mozambique,mobile_men,2021-11,77.0219978105609,5.104774951533157
MOZ,Mozambique,mobile_women,2021-11,39.55265792003151,15.442569083006424
NER,Niger,internet_fm_ratio,2021-11,0.48805654575223323,0.18067021807981548
NER,Niger,internet_men,2021-11,94.78398401814898,13.499798933696617
NER,Niger,internet_women,2021-11,28.905371976873326,11.726667848754902
NER,Niger,mobile_fm_ratio,2021-11,0.6365250893023404,0.13967655019682781
NER,Niger,mobile_men,2021-11,92.04415133372,6.160941982694391
NER,Niger,mobile_women,2021-11,60.54065156767521,13.900569848543043
NGA,Nigeria,internet_fm_ratio,2021-11,0.992519872385815,0.1371698036116419
NGA,Nigeria,internet_men,2021-11,60.78716857410703,14.28525130728465
NGA,Nigeria,internet_women,2021-11,22.3193167591496,10.423325334748089
NGA,Nigeria,mobile_fm_ratio,2021-11,0.6122611409540244,0.10393224765220418
NGA,Nigeria,mobile_men,2021-11,92.32279706747885,4.093598372043345
NGA,Nigeria,mobile_women,2021-11,90.64984060368708,12.064120457571583
NIC,Nicaragua,internet_fm_ratio,2021-11,0.8030968298669552,0.2209770283724439
NIC,Nicaragua,internet_men,2021-11,63.31473395395854,16.187808925291378
NIC,Nicaragua,internet_women,2021-11,6.301993674663649,19.781570207833333
NIC,Nicaragua,mobile_fm_ratio,2021-11,0.6172912050472658,0.11127997364329222
NIC,Nicaragua,mobile_men,2021-11,93.97546339341709,9.220636771460397
NIC,Nicaragua,mobile_women,2021-11,43.26769538441977,8.058574914894958
NLD,Netherlands,internet_fm_ratio,2021-11,0.28296680781689365,0.21028105645003636
NLD,Netherlands,internet_men,2021-11,32.92339284483789,11.299105322718102
NLD,Netherlands,internet_women,2021-11,45.974549105574525,13.692652990157386
NLD,Netherlands,mobile_fm_ratio,2021-11,0.9123488222935066,0.129287280868928
NLD,Netherlands,mobile_men,2021-11,99.63707864146397,8.053205863938386
NLD,Netherlands,mobile_women,2021-11,43.9836981023936,20.225706329345176
NOR,Norway,internet_fm_ratio,2021-11,0.616573688644299,0.13008089550684404
NOR,Norway,internet_men,2021-11,62.312266237820644,9.64904579436719
NOR,Norway,internet_women,2021-11,20.46082913771287,12.037350543414595
NOR,Norway,mobile_fm_ratio,2021-11,0.5456803279068106,0.07720552762193392
NOR,Norway,mobile_men,2021-11,58.88340053403967,4.94339963832136
NOR,Norway,mobile_women,2021-11,77.22993560141816,16.507995518698298
NPL,Nepal,internet_fm_ratio,2021-11,0.49970748299142614,0.20058254980695336
NPL,Nepal,internet_men,2021-11,94.57615517469017,14.03630039147926
NPL,Nepal,internet_women,2021-11,75.67993300569849,7.708345597794757
NPL,Nepal,mobile_fm_ratio,2021-11,0.8945710844437824,0.0942727339497072
NPL,Nepal,mobile_men,2021-11,91.82605873412118,5.112000121572431
NPL,Nepal,mobile_women,2021-11,41.30442962505507,13.99309257326491
NZL,New Zealand,internet_fm_ratio,2021-11,0.8074525188710163,0.1485728961634584
NZL,New Zealand,internet_men,2021-11,57.16532779297841,20.982386613593718
NZL,New Zealand,internet_women,2021-11,61.13224259061914,12.28167079112594
NZL,New Zealand,mobile_fm_ratio,2021-11,0.6379298755700082,0.09888682216910233
NZL,New Zealand,mobile_men,2021-11,79.29674409522994,6.370369711617728
NZL,New Zealand,mobile_women,2021-11,89.83568836277554,10.905439332460665
OMN,Oman,internet_fm_ratio,2021-11,0.7756985978509807,0.15467296603322825
OMN,Oman,internet_men,2021-11,32.139099322973415,15.401386210243892
OMN,Oman,internet_women,2021-11,17.62447846453399,21.018768230540026
OMN,Oman,mobile_fm_ratio,2021-11,0.6840944680089501,0.09224617765108223
OMN,Oman,mobile_men,2021-11,58.7630888203725,5.689328958225714
OMN,Oman,mobile_women,2021-11,68.33220720845256,11.439673663384767
PAN,Panama,internet_fm_ratio,2021-11,0.777463725122286,0.21849561906545217
PAN,Panama,internet_men,2021-11,49.02875665519213,13.17609316277449
PAN,Panama,internet_women,2021-11,20.707183607125273,5.577910684822237
PAN,Panama,mobile_fm_ratio,2021-11,0.6544584048596551,0.09160281256101213
PAN,Panama,mobile_men,2021-11,76.59520687952495,8.854845560183577
PAN,Panama,mobile_women,2021-11,89.28346971704015,16.771553409150012
PER,Peru,internet_fm_ratio,2021-11,0.5551053025661676,0.21544160224565562
PER,Peru,internet_men,2021-11,40.49216642215008,12.838178196600413
PER,Peru,internet_women,2021-11,12.380928020117,23.96864612704715
PER,Peru,mobile_fm_ratio,2021-11,0.9135649544887219,0.08213999175704442
PER,Peru,mobile_men,2021-11,74.86194737523013,9.301732517362892
PER,Peru,mobile_women,2021-11,86.61796641172349,9.910182721257762
PNG,Papua New Guinea,internet_fm_ratio,2021-11,0.24389675046689066,0.2113646725440552
PNG,Papua New Guinea,internet_men,2021-11,89.319706910986,17.278153887979396
PNG,Papua New Guinea,internet_women,2021-11,10.286367522240072,11.838034487819943
PNG,Papua New Guinea,mobile_fm_ratio,2021-11,0.5030794198339605,0.10086119371033411
PNG,Papua New Guinea,mobile_men,2021-11,97.04324757666443,7.496208983397672
PNG,Papua New Guinea,mobile_women,2021-11,46.13791627037544,5.994422918048891
PHL,Philippines,internet_fm_ratio,2021-11,0.6100834470611133,0.20753659678364797
PHL,Philippines,internet_men,2021-11,22.22884951904603,13.860400399020207
PHL,Philippines,internet_women,2021-11,54.25267435615359,6.104669525495382
PHL,Philippines,mobile_fm_ratio,2021-11,0.5607898593536846,0.07584449727045672
PHL,Philippines,mobile_men,2021-11,74.17461526754569,7.899194616406145
PHL,Philippines,mobile_women,2021-11,40.14698094719498,13.596917033480494
PAK,Pakistan,internet_fm_ratio,2021-11,0.5772804673885417,0.1210391918029729
PAK,Pakistan,internet_men,2021-11,37.439274731649995,6.434597360618562
PAK,Pakistan,internet_women,2021-11,8.913400848071849,14.101657889571666
PAK,Pakistan,mobile_fm_ratio,2021-11,0.9103186823680243,0.13008889211617566
PAK,Pakistan,mobile_men,2021-11,82.34197251131582,6.4728053633001155
PAK,Pakistan,mobile_women,2021-11,50.113393776973034,20.363085306308104
POL,Poland,internet_fm_ratio,2021-11,0.29489592073039617,0.16660323918529069
POL,Poland,internet_men,2021-11,33.49436963218651,20.71836763699443
POL,Poland,internet_women,2021-11,63.549713217245504,17.43691594875791
POL,Poland,mobile_fm_ratio,2021-11,0.8037375526521833,0.10087083434404122
POL,Poland,mobile_men,2021-11,70.22006511602235,5.625914224852146
POL,Poland,mobile_women,2021-11,83.76130088864636,13.501628665970543
PRT,Portugal,internet_fm_ratio,2021-11,0.8288141455468692,0.2235856390926774
PRT,Portugal,internet_men,2021-11,59.1689404491827,13.063710122637328
PRT,Portugal,internet_women,2021-11,9.690466808378865,20.51701306220106
PRT,Portugal,mobile_fm_ratio,2021-11,0.7883394378421622,0.10925906401823503
PRT,Portugal,mobile_men,2021-11,75.09533873865098,4.46489589016499
PRT,Portugal,mobile_women,2021-11,59.112226012269595,6.441663802107313
PRY,Paraguay,internet_fm_ratio,2021-11,0.3875525555736222,0.1086807967240009
PRY,Paraguay,internet_men,2021-11,74.4528907027933,20.91461987955416
PRY,Paraguay,internet_women,2021-11,36.94719160627443,13.812416205118508
PRY,Paraguay,mobile_fm_ratio,2021-11,0.8594813800695826,0.1328916904079587
PRY,Paraguay,mobile_men,2021-11,70.74746315472304,6.058408631172766
PRY,Paraguay,mobile_women,2021-11,88.14002388237462,10.279938909276698
QAT,Qatar,internet_fm_ratio,2021-11,0.7812254850285163,0.15227212767184134
QAT,Qatar,internet_men,2021-11,53.581497321972094,14.525987798109355
QAT,Qatar,internet_women,2021-11,42.77651013663268,7.48752403473704
QAT,Qatar,mobile_fm_ratio,2021-11,0.7999324034765756,0.12241025899756372
QAT,Qatar,mobile_men,2021-11,92.05498613393345,7.129867606954809
QAT,Qatar,mobile_women,2021-11,35.10965262731244,8.864381141489364
ROU,Romania,internet_fm_ratio,2021-11,0.9934313011649938,0.1784153823062588
ROU,Romania,internet_men,2021-11,58.290198057067165,11.696985150919408
ROU,Romania,internet_women,2021-11,32.141993239071795,9.094072563863397
ROU,Romania,mobile_fm_ratio,2021-11,0.6008509585318991,0.13477151611663535
ROU,Romania,mobile_men,2021-11,58.96526748276255,4.762396671257225
ROU,Romania,mobile_women,2021-11,30.298548649072334,6.920675380557232
SRB,Serbia,internet_fm_ratio,2021-11,0.4537400571169377,0.1655932610896888
SRB,Serbia,internet_men,2021-11,88.34902118971956,13.196774699472156
SRB,Serbia,internet_women,2021-11,72.91192333893783,7.036325649825985
SRB,Serbia,mobile_fm_ratio,2021-11,0.8846742271123009,0.07702546144515679
SRB,Serbia,mobile_men,2021-11,69.18166942984382,8.351096192534529
SRB,Serbia,mobile_women,2021-11,92.76013415929796,10.206542944181486
RUS,Russian Federation,internet_fm_ratio,2021-11,0.28139454582583506,0.10524929542962216
RUS,Russian Federation,internet_men,2021-11,94.08528028584806,12.875425885753813
RUS,Russian Federation,internet_women,2021-11,18.724013881986803,5.78156028896887
RUS,Russian Federation,mobile_fm_ratio,2021-11,0.666397041375604,0.10028405652061864
RUS,Russian Federation,mobile_men,2021-11,87.42688173601539,8.204070500549713
RUS,Russian Federation,mobile_women,2021-11,36.88673485762458,6.2723245117880815
RWA,Rwanda,internet_fm_ratio,2021-11,0.24224487130864808,0.1584130595553081
RWA,Rwanda,internet_men,2021-11,31.260111814558783,12.072456369773867
RWA,Rwanda,internet_women,2021-11,71.33552599251821,6.517631216112443
RWA,Rwanda,mobile_fm_ratio,2021-11,0.6637044816900391,0.06843012562261734
RWA,Rwanda,mobile_men,2021-11,77.25914747972791,6.04864978568303
RWA,Rwanda,mobile_women,2021-11,57.65605494619193,13.606686038778982
SAU,Saudi Arabia,internet_fm_ratio,2021-11,0.3009596867723409,0.23163464217816757
SAU,Saudi Arabia,internet_men,2021-11,57.70451621556712,15.37516903975162
SAU,Saudi Arabia,internet_women,2021-11,21.730007948174233,7.569499288964518
SAU,Saudi Arabia,mobile_fm_ratio,2021-11,0.5369779233861818,0.07438310143341695
