gid_0,gid_1,country,outcome,predicted,predicted_error,date
ARG,ARG.10_1,Argentina,internet_fm_ratio,1,0.17436251214581552,2024-05-01
ARG,ARG.11_1,Argentina,mobile_women,100,13.978413999713842,2024-05-01
ARG,ARG.11_1,Argentina,mobile_men,100,6.766196523058901,2024-05-01
ARG,ARG.11_1,Argentina,mobile_fm_ratio,0.8770237739637256,0.06943332742965405,2024-05-01
ARG,ARG.11_1,Argentina,internet_women,96.68296969697506,19.14350129876073,2024-05-01
ARG,ARG.11_1,Argentina,internet_men,100,16.80415675555022,2024-05-01
ARG,ARG.11_1,Argentina,internet_fm_ratio,1,0.17160300191307196,2024-05-01
ARG,ARG.12_1,Argentina,mobile_women,100,14.06861056540994,2024-05-01
ARG,ARG.12_1,Argentina,mobile_men,100,6.734356377773344,2024-05-01
ARG,ARG.12_1,Argentina,mobile_fm_ratio,0.8816892519816073,0.07015529191082798,2024-05-01
ARG,ARG.12_1,Argentina,internet_women,96.41627286612128,19.015775199492133,2024-05-01
ARG,ARG.12_1,Argentina,internet_men,100,16.863854659146217,2024-05-01
ARG,ARG.12_1,Argentina,internet_fm_ratio,1,0.1709500564794532,2024-05-01
ARG,ARG.13_1,Argentina,mobile_women,100,14.031658347827744,2024-05-01
ARG,ARG.13_1,Argentina,mobile_men,100,6.747883901058912,2024-05-01
ARG,ARG.13_1,Argentina,mobile_fm_ratio,0.8705310517873541,0.07134288013545267,2024-05-01
ARG,ARG.13_1,Argentina,internet_women,94.69397868399876,18.84163057044309,2024-05-01
ARG,ARG.13_1,Argentina,internet_men,100,16.82924108991669,2024-05-01
ARG,ARG.13_1,Argentina,internet_fm_ratio,1,0.1722351508885385,2024-05-01
ARG,ARG.14_1,Argentina,mobile_women,100,13.833790097534523,2024-05-01
ARG,ARG.14_1,Argentina,mobile_men,100,6.708869679182636,2024-05-01
ARG,ARG.14_1,Argentina,mobile_fm_ratio,0.88248323508047,0.07539138233048946,2024-05-01
ARG,ARG.14_1,Argentina,internet_women,93.08656831290791,18.999857408873755,2024-05-01
ARG,ARG.14_1,Argentina,internet_men,99.51466084240452,16.703898541007437,2024-05-01
ARG,ARG.14_1,Argentina,internet_fm_ratio,1,0.17747090844849772,2024-05-01
ARG,ARG.15_1,Argentina,mobile_women,100,13.965770093933603,2024-05-01
ARG,ARG.15_1,Argentina,mobile_men,100,6.754695232532958,2024-05-01
ARG,ARG.15_1,Argentina,mobile_fm_ratio,0.8727463453915146,0.07044798867852609,2024-05-01
ARG,ARG.15_1,Argentina,internet_women,96.55335969231984,19.096908111570713,2024-05-01
ARG,ARG.15_1,Argentina,internet_men,100,16.815929622795295,2024-05-01
ARG,ARG.15_1,Argentina,internet_fm_ratio,1,0.1727760785035445,2024-05-01
ARG,ARG.16_1,Argentina,mobile_women,100,13.949118038631577,2024-05-01
ARG,ARG.16_1,Argentina,mobile_men,100,6.740447116497291,2024-05-01
ARG,ARG.16_1,Argentina,mobile_fm_ratio,0.8760197785943179,0.07119621325307023,2024-05-01
ARG,ARG.16_1,Argentina,internet_women,96.46061535749872,19.101393863488223,2024-05-01
ARG,ARG.16_1,Argentina,internet_men,100,16.80666543976103,2024-05-01
ARG,ARG.16_1,Argentina,internet_fm_ratio,1,0.17300945868100487,2024-05-01
ARG,ARG.17_1,Argentina,mobile_women,100,13.874489932103574,2024-05-01
ARG,ARG.17_1,Argentina,mobile_men,100,6.716440104918002,2024-05-01
ARG,ARG.17_1,Argentina,mobile_fm_ratio,0.8799276242407486,0.07538072630039172,2024-05-01
ARG,ARG.17_1,Argentina,internet_women,94.67623359791092,19.05115436584356,2024-05-01
ARG,ARG.17_1,Argentina,internet_men,99.60558930290227,16.74215664036606,2024-05-01
ARG,ARG.17_1,Argentina,internet_fm_ratio,1,0.17771537235215243,2024-05-01
ARG,ARG.18_1,Argentina,mobile_women,100,13.949240932416943,2024-05-01
ARG,ARG.18_1,Argentina,mobile_men,100,6.726044864996315,2024-05-01
ARG,ARG.18_1,Argentina,mobile_fm_ratio,0.8790471915415932,0.07293242330415019,2024-05-01
ARG,ARG.18_1,Argentina,internet_women,95.2569402427353,18.91179756904663,2024-05-01
ARG,ARG.18_1,Argentina,internet_men,100,16.798116356973157,2024-05-01
ARG,ARG.18_1,Argentina,internet_fm_ratio,1,0.17438999922672338,2024-05-01
ARG,ARG.19_1,Argentina,mobile_women,100,14.006789814007767,2024-05-01
ARG,ARG.19_1,Argentina,mobile_men,100,6.740463632658715,2024-05-01
ARG,ARG.19_1,Argentina,mobile_fm_ratio,0.8764144267534598,0.07053996775830029,2024-05-01
ARG,ARG.19_1,Argentina,internet_women,96.4589137126342,19.075102007034623,2024-05-01
ARG,ARG.19_1,Argentina,internet_men,100,16.832580644414747,2024-05-01
ARG,ARG.19_1,Argentina,internet_fm_ratio,1,0.17189752587098772,2024-05-01
ARG,ARG.2_1,Argentina,mobile_women,100,13.89851021195807,2024-05-01
ARG,ARG.2_1,Argentina,mobile_men,100,6.722515166055373,2024-05-01
ARG,ARG.2_1,Argentina,mobile_fm_ratio,0.8853848097917815,0.07308078448086217,2024-05-01
ARG,ARG.2_1,Argentina,internet_women,95.6491284179108,19.09382037036748,2024-05-01
ARG,ARG.2_1,Argentina,internet_men,99.05056242282558,16.765768149242085,2024-05-01
ARG,ARG.2_1,Argentina,internet_fm_ratio,1,0.17506248671369282,2024-05-01
ARG,ARG.20_1,Argentina,mobile_women,100,13.812585300050245,2024-05-01
ARG,ARG.20_1,Argentina,mobile_men,100,6.740987365155544,2024-05-01
ARG,ARG.20_1,Argentina,mobile_fm_ratio,0.8830101862621444,0.07342701813580116,2024-05-01
ARG,ARG.20_1,Argentina,internet_women,95.30105981911,19.05252527738821,2024-05-01
ARG,ARG.20_1,Argentina,internet_men,99.6377157420022,16.73079233452999,2024-05-01
ARG,ARG.20_1,Argentina,internet_fm_ratio,1,0.17690046521072533,2024-05-01
ARG,ARG.21_1,Argentina,mobile_women,100,14.07188917003902,2024-05-01
ARG,ARG.21_1,Argentina,mobile_men,100,6.765755004544485,2024-05-01
ARG,ARG.21_1,Argentina,mobile_fm_ratio,0.8648800966404021,0.07267727919875842,2024-05-01
ARG,ARG.21_1,Argentina,internet_women,95.15604228738948,19.103771427627436,2024-05-01
ARG,ARG.21_1,Argentina,internet_men,100,16.824402596026182,2024-05-01
ARG,ARG.21_1,Argentina,internet_fm_ratio,1,0.17343247626230715,2024-05-01
ARG,ARG.22_1,Argentina,mobile_women,100,13.742346584999336,2024-05-01
ARG,ARG.22_1,Argentina,mobile_men,98.74083441476368,6.712324745650959,2024-05-01
ARG,ARG.22_1,Argentina,mobile_fm_ratio,0.8811714221910799,0.07975373425563925,2024-05-01
ARG,ARG.22_1,Argentina,internet_women,92.63389549514926,19.095778985334785,2024-05-01
ARG,ARG.22_1,Argentina,internet_men,98.7096379132733,16.670091630838275,2024-05-01
ARG,ARG.22_1,Argentina,internet_fm_ratio,1,0.18306810960696548,2024-05-01
ARG,ARG.23_1,Argentina,mobile_women,100,13.967911936134854,2024-05-01
ARG,ARG.23_1,Argentina,mobile_men,100,6.778965357647978,2024-05-01
ARG,ARG.23_1,Argentina,mobile_fm_ratio,0.8620890875947228,0.06901122930099636,2024-05-01
ARG,ARG.23_1,Argentina,internet_women,97.41767557167915,19.197584796027037,2024-05-01
ARG,ARG.23_1,Argentina,internet_men,100,16.819592662042673,2024-05-01
ARG,ARG.23_1,Argentina,internet_fm_ratio,1,0.1715877213996604,2024-05-01
ARG,ARG.24_1,Argentina,mobile_women,100,13.939826561188935,2024-05-01
ARG,ARG.24_1,Argentina,mobile_men,100,6.743451652687529,2024-05-01
ARG,ARG.24_1,Argentina,mobile_fm_ratio,0.8720100076942183,0.07409894595141342,2024-05-01
ARG,ARG.24_1,Argentina,internet_women,95.75563607795488,19.043662806187687,2024-05-01
ARG,ARG.24_1,Argentina,internet_men,100,16.786010428667613,2024-05-01
ARG,ARG.24_1,Argentina,internet_fm_ratio,1,0.175870147914835,2024-05-01
ARG,ARG.3_1,Argentina,mobile_women,100,13.872040503735922,2024-05-01
ARG,ARG.3_1,Argentina,mobile_men,100,6.71568959805248,2024-05-01
ARG,ARG.3_1,Argentina,mobile_fm_ratio,0.879961273284742,0.07492044207794923,2024-05-01
ARG,ARG.3_1,Argentina,internet_women,94.77798620781886,19.13797778196695,2024-05-01
ARG,ARG.3_1,Argentina,internet_men,100,16.720002675279034,2024-05-01
ARG,ARG.3_1,Argentina,internet_fm_ratio,1,0.1769123244688096,2024-05-01
ARG,ARG.4_1,Argentina,mobile_women,100,14.019882569787658,2024-05-01
ARG,ARG.4_1,Argentina,mobile_men,100,6.7503169469368105,2024-05-01
ARG,ARG.4_1,Argentina,mobile_fm_ratio,0.8708707873876905,0.06963170852886558,2024-05-01
ARG,ARG.4_1,Argentina,internet_women,98.96215435412836,19.431476603825843,2024-05-01
ARG,ARG.4_1,Argentina,internet_men,100,16.847871367491468,2024-05-01
ARG,ARG.4_1,Argentina,internet_fm_ratio,1,0.17119082030519292,2024-05-01
ARG,ARG.5_1,Argentina,mobile_women,94.57021830090363,14.13446514425314,2024-05-01
ARG,ARG.5_1,Argentina,mobile_men,100,6.911465272051259,2024-05-01
ARG,ARG.5_1,Argentina,mobile_fm_ratio,0.8047818653001393,0.07157921239444141,2024-05-01
ARG,ARG.5_1,Argentina,internet_women,100,24.87989321892246,2024-05-01
ARG,ARG.5_1,Argentina,internet_men,100,19.931864799073924,2024-05-01
ARG,ARG.5_1,Argentina,internet_fm_ratio,0.9979423319590474,0.17439038929572911,2024-05-01
ARG,ARG.6_1,Argentina,mobile_women,100,14.060235555730022,2024-05-01
ARG,ARG.6_1,Argentina,mobile_men,100,6.787384986089838,2024-05-01
ARG,ARG.6_1,Argentina,mobile_fm_ratio,0.8676272166595369,0.072061284877043,2024-05-01
ARG,ARG.6_1,Argentina,internet_women,94.07398398410598,18.965082137508105,2024-05-01
ARG,ARG.6_1,Argentina,internet_men,100,16.811578457410814,2024-05-01
ARG,ARG.6_1,Argentina,internet_fm_ratio,1,0.17331206785151743,2024-05-01
ARG,ARG.7_1,Argentina,mobile_women,100,13.750724596149364,2024-05-01
ARG,ARG.7_1,Argentina,mobile_men,100,6.725024561896634,2024-05-01
ARG,ARG.7_1,Argentina,mobile_fm_ratio,0.8780851861695297,0.07788378871419578,2024-05-01
ARG,ARG.7_1,Argentina,internet_women,93.57791634739664,19.06863093997993,2024-05-01
ARG,ARG.7_1,Argentina,internet_men,99.64445661965073,16.6477492859727,2024-05-01
ARG,ARG.7_1,Argentina,internet_fm_ratio,1,0.18104604727693568,2024-05-01
ARG,ARG.8_1,Argentina,mobile_women,100,13.976920632084376,2024-05-01
ARG,ARG.8_1,Argentina,mobile_men,100,6.7375738338524345,2024-05-01
ARG,ARG.8_1,Argentina,mobile_fm_ratio,0.8749138416720608,0.0717503019776006,2024-05-01
ARG,ARG.8_1,Argentina,internet_women,95.95283806125671,19.060204728878205,2024-05-01
ARG,ARG.8_1,Argentina,internet_men,100,16.798595070943225,2024-05-01
ARG,ARG.8_1,Argentina,internet_fm_ratio,1,0.1732282408211406,2024-05-01
ARG,ARG.9_1,Argentina,mobile_women,100,13.769818335464526,2024-05-01
ARG,ARG.9_1,Argentina,mobile_men,100,6.725139199749491,2024-05-01
ARG,ARG.9_1,Argentina,mobile_fm_ratio,0.880269104845719,0.07684766922321745,2024-05-01
ARG,ARG.9_1,Argentina,internet_women,94.34194941391246,19.087808636886805,2024-05-01
ARG,ARG.9_1,Argentina,internet_men,99.55093410485124,16.66433853452636,2024-05-01
ARG,ARG.9_1,Argentina,internet_fm_ratio,1,0.1802151730317515,2024-05-01
ARM,ARM.1_1,Armenia,mobile_women,100,12.793458533386666,2024-05-01
ARM,ARM.1_1,Armenia,mobile_men,100,6.943211941560939,2024-05-01
ARM,ARM.1_1,Armenia,mobile_fm_ratio,0.9129192622214432,0.06936787493803206,2024-05-01
ARM,ARM.1_1,Armenia,internet_women,92.37788100662716,17.277083992042286,2024-05-01
ARM,ARM.1_1,Armenia,internet_men,94.98776495045487,15.98428007886717,2024-05-01
ARM,ARM.1_1,Armenia,internet_fm_ratio,1,0.16633164727225735,2024-05-01
ARM,ARM.10_1,Armenia,mobile_women,100,12.689730808976764,2024-05-01
ARM,ARM.10_1,Armenia,mobile_men,100,6.886162024091578,2024-05-01
ARM,ARM.10_1,Armenia,mobile_fm_ratio,0.9088924960600292,0.07157702166571717,2024-05-01
ARM,ARM.10_1,Armenia,internet_women,93.93283800892362,17.442643162704552,2024-05-01
ARM,ARM.10_1,Armenia,internet_men,97.061664471948,15.956025703154008,2024-05-01
ARM,ARM.10_1,Armenia,internet_fm_ratio,1,0.16948355107892188,2024-05-01
ARM,ARM.11_1,Armenia,mobile_women,100,12.738754153168957,2024-05-01
ARM,ARM.11_1,Armenia,mobile_men,100,6.847373758455087,2024-05-01
ARM,ARM.11_1,Armenia,mobile_fm_ratio,0.9111092186761616,0.07253312674316038,2024-05-01
ARM,ARM.11_1,Armenia,internet_women,95.75706009084432,17.544583584825688,2024-05-01
ARM,ARM.11_1,Armenia,internet_men,94.58325020077716,15.993706531629329,2024-05-01
ARM,ARM.11_1,Armenia,internet_fm_ratio,1,0.16918578422500127,2024-05-01
ARM,ARM.2_1,Armenia,mobile_women,100,12.73000997651098,2024-05-01
ARM,ARM.2_1,Armenia,mobile_men,100,6.970721382127539,2024-05-01
ARM,ARM.2_1,Armenia,mobile_fm_ratio,0.9052310636912508,0.06981258897955364,2024-05-01
ARM,ARM.2_1,Armenia,internet_women,91.6036147744945,17.395740279412113,2024-05-01
ARM,ARM.2_1,Armenia,internet_men,94.91404562633367,15.976555251444092,2024-05-01
ARM,ARM.2_1,Armenia,internet_fm_ratio,1,0.1687259532671093,2024-05-01
ARM,ARM.3_1,Armenia,mobile_women,100,12.795230961994706,2024-05-01
ARM,ARM.3_1,Armenia,mobile_men,100,7.014598268643402,2024-05-01
ARM,ARM.3_1,Armenia,mobile_fm_ratio,0.8928978890165715,0.07021503132937867,2024-05-01
ARM,ARM.3_1,Armenia,internet_women,90.187109227246,17.53045069292856,2024-05-01
ARM,ARM.3_1,Armenia,internet_men,91.45508964517656,15.987367475053592,2024-05-01
ARM,ARM.3_1,Armenia,internet_fm_ratio,1,0.16865329645563945,2024-05-01
ARM,ARM.4_1,Armenia,mobile_women,98.87887071194235,12.580991305341726,2024-05-01
ARM,ARM.4_1,Armenia,mobile_men,100,7.1186943903932205,2024-05-01
ARM,ARM.4_1,Armenia,mobile_fm_ratio,0.8780859687020943,0.07426458235552855,2024-05-01
ARM,ARM.4_1,Armenia,internet_women,98.22531814862272,18.889708105214584,2024-05-01
ARM,ARM.4_1,Armenia,internet_men,100,16.645921852138503,2024-05-01
ARM,ARM.4_1,Armenia,internet_fm_ratio,1,0.17660164649779675,2024-05-01
ARM,ARM.5_1,Armenia,mobile_women,99.69186593419889,12.809003631847562,2024-05-01
ARM,ARM.5_1,Armenia,mobile_men,100,6.88162754920614,2024-05-01
ARM,ARM.5_1,Armenia,mobile_fm_ratio,0.9028374998599196,0.06995429547523292,2024-05-01
ARM,ARM.5_1,Armenia,internet_women,89.41682503106338,16.819633079045747,2024-05-01
ARM,ARM.5_1,Armenia,internet_men,96.23438203585944,15.961138458758866,2024-05-01
ARM,ARM.5_1,Armenia,internet_fm_ratio,1,0.1663750694715875,2024-05-01
ARM,ARM.6_1,Armenia,mobile_women,100,12.735973264286828,2024-05-01
ARM,ARM.6_1,Armenia,mobile_men,100,6.959543821434408,2024-05-01
ARM,ARM.6_1,Armenia,mobile_fm_ratio,0.9013241473627628,0.06961612006196645,2024-05-01
ARM,ARM.6_1,Armenia,internet_women,96.90939475078288,17.59451202037806,2024-05-01
ARM,ARM.6_1,Armenia,internet_men,100,16.031627387227555,2024-05-01
ARM,ARM.6_1,Armenia,internet_fm_ratio,1,0.16779035605879483,2024-05-01
ARM,ARM.7_1,Armenia,mobile_women,100,12.65350020916085,2024-05-01
ARM,ARM.7_1,Armenia,mobile_men,100,6.884802485275885,2024-05-01
ARM,ARM.7_1,Armenia,mobile_fm_ratio,0.9120525072391852,0.07125101240481492,2024-05-01
ARM,ARM.7_1,Armenia,internet_women,94.72854894688771,17.480601423578218,2024-05-01
ARM,ARM.7_1,Armenia,internet_men,96.9450220714774,15.896218440865844,2024-05-01
ARM,ARM.7_1,Armenia,internet_fm_ratio,1,0.16948628009163227,2024-05-01
ARM,ARM.8_1,Armenia,mobile_women,100,12.797518378656704,2024-05-01
ARM,ARM.8_1,Armenia,mobile_men,100,6.9190641774482176,2024-05-01
ARM,ARM.8_1,Armenia,mobile_fm_ratio,0.9092498943212396,0.06946205004175365,2024-05-01
ARM,ARM.8_1,Armenia,internet_women,95.55952328040216,17.392913186933413,2024-05-01
ARM,ARM.8_1,Armenia,internet_men,100,16.024121918185845,2024-05-01
ARM,ARM.8_1,Armenia,internet_fm_ratio,1,0.16648962130342487,2024-05-01
ARM,ARM.9_1,Armenia,mobile_women,100,12.566380962794618,2024-05-01
ARM,ARM.9_1,Armenia,mobile_men,100,6.886965851880599,2024-05-01
ARM,ARM.9_1,Armenia,mobile_fm_ratio,0.9085871003099424,0.07133808185301967,2024-05-01
ARM,ARM.9_1,Armenia,internet_women,96.9631532640725,17.7226126121077,2024-05-01
ARM,ARM.9_1,Armenia,internet_men,98.04061468907764,15.889219630422376,2024-05-01
ARM,ARM.9_1,Armenia,internet_fm_ratio,1,0.17200982276780324,2024-05-01
AZE,AZE.1_1,Azerbaijan,mobile_women,83.2024341256287,11.749055977372471,2024-05-01
AZE,AZE.1_1,Azerbaijan,mobile_men,91.007286300486,5.36010824901342,2024-05-01
AZE,AZE.1_1,Azerbaijan,mobile_fm_ratio,0.945045481102826,0.07041120889462464,2024-05-01
AZE,AZE.1_1,Azerbaijan,internet_women,55.94961019131795,6.577633221509566,2024-05-01
AZE,AZE.1_1,Azerbaijan,internet_men,67.48603146296149,10.469910146096046,2024-05-01
AZE,AZE.1_1,Azerbaijan,internet_fm_ratio,0.6792086854288848,0.10894510104933836,2024-05-01
AZE,AZE.10_1,Azerbaijan,mobile_women,77.1972757639191,11.616134415535935,2024-05-01
AZE,AZE.10_1,Azerbaijan,mobile_men,87.8982707555428,5.396944413327259,2024-05-01
AZE,AZE.10_1,Azerbaijan,mobile_fm_ratio,0.9055376286037892,0.08457541409277654,2024-05-01
AZE,AZE.10_1,Azerbaijan,internet_women,47.323301385014474,5.7603227805811406,2024-05-01
AZE,AZE.10_1,Azerbaijan,internet_men,60.56626929282507,10.078096451095336,2024-05-01
AZE,AZE.10_1,Azerbaijan,internet_fm_ratio,0.6436196306765171,0.12065583302384972,2024-05-01
AZE,AZE.2_1,Azerbaijan,mobile_women,81.48871224301801,11.60368086205785,2024-05-01
AZE,AZE.2_1,Azerbaijan,mobile_men,91.910918589164,5.315169222422452,2024-05-01
AZE,AZE.2_1,Azerbaijan,mobile_fm_ratio,0.9023295713713442,0.06856173152106115,2024-05-01
AZE,AZE.2_1,Azerbaijan,internet_women,50.27703270064429,6.075347561471033,2024-05-01
AZE,AZE.2_1,Azerbaijan,internet_men,64.27606180222594,10.075632687675572,2024-05-01
AZE,AZE.2_1,Azerbaijan,internet_fm_ratio,0.659540556247645,0.10961563657637072,2024-05-01
AZE,AZE.3_1,Azerbaijan,mobile_women,81.41154958570733,11.368616549161327,2024-05-01
AZE,AZE.3_1,Azerbaijan,mobile_men,92.45847419713354,5.338509060899502,2024-05-01
AZE,AZE.3_1,Azerbaijan,mobile_fm_ratio,0.9052933227122378,0.07217346157405032,2024-05-01
AZE,AZE.3_1,Azerbaijan,internet_women,49.45402039438396,5.999056126972086,2024-05-01
AZE,AZE.3_1,Azerbaijan,internet_men,64.50055348276427,9.94131080305364,2024-05-01
AZE,AZE.3_1,Azerbaijan,internet_fm_ratio,0.6140288551971018,0.11495398204480543,2024-05-01
AZE,AZE.4_1,Azerbaijan,mobile_women,79.15006693991995,11.60488731804372,2024-05-01
AZE,AZE.4_1,Azerbaijan,mobile_men,89.52788113162283,5.383722165315319,2024-05-01
AZE,AZE.4_1,Azerbaijan,mobile_fm_ratio,0.934817296005454,0.06757945401801409,2024-05-01
AZE,AZE.4_1,Azerbaijan,internet_women,50.911347833039414,6.30107352161945,2024-05-01
AZE,AZE.4_1,Azerbaijan,internet_men,63.41650730788609,10.07920144098972,2024-05-01
AZE,AZE.4_1,Azerbaijan,internet_fm_ratio,0.6389802677047901,0.10869318546386694,2024-05-01
AZE,AZE.5_1,Azerbaijan,mobile_women,73.05668587645357,12.192070674153024,2024-05-01
AZE,AZE.5_1,Azerbaijan,mobile_men,81.79189334759813,6.677596647668294,2024-05-01
AZE,AZE.5_1,Azerbaijan,mobile_fm_ratio,0.8590706326560018,0.14713494131438667,2024-05-01
AZE,AZE.5_1,Azerbaijan,internet_women,42.31475180547469,6.950658837924358,2024-05-01
AZE,AZE.5_1,Azerbaijan,internet_men,56.87524480021528,10.142370222960617,2024-05-01
AZE,AZE.5_1,Azerbaijan,internet_fm_ratio,0.5995795957933261,0.1841934720110184,2024-05-01
AZE,AZE.6_1,Azerbaijan,mobile_women,76.65838557458116,11.563650609114925,2024-05-01
AZE,AZE.6_1,Azerbaijan,mobile_men,87.45629782515812,5.36109224675416,2024-05-01
AZE,AZE.6_1,Azerbaijan,mobile_fm_ratio,0.905362463796114,0.07516916771060074,2024-05-01
AZE,AZE.6_1,Azerbaijan,internet_women,48.59528157017832,6.136652305152369,2024-05-01
AZE,AZE.6_1,Azerbaijan,internet_men,61.72759433848924,10.044792399826528,2024-05-01
AZE,AZE.6_1,Azerbaijan,internet_fm_ratio,0.6293229836539301,0.11346536611535615,2024-05-01
AZE,AZE.7_1,Azerbaijan,mobile_women,81.01057692772768,11.28169648602279,2024-05-01
AZE,AZE.7_1,Azerbaijan,mobile_men,92.83147614116072,5.320231679699368,2024-05-01
AZE,AZE.7_1,Azerbaijan,mobile_fm_ratio,0.9038531239256904,0.07213482690878546,2024-05-01
AZE,AZE.7_1,Azerbaijan,internet_women,46.57546827612787,5.781181405080959,2024-05-01
AZE,AZE.7_1,Azerbaijan,internet_men,65.62626561984911,9.824021424878836,2024-05-01
AZE,AZE.7_1,Azerbaijan,internet_fm_ratio,0.5792619686405511,0.1170565602910473,2024-05-01
AZE,AZE.8_1,Azerbaijan,mobile_women,83.85771359771897,11.54586446728355,2024-05-01
AZE,AZE.8_1,Azerbaijan,mobile_men,93.14250310185332,5.3162541641517285,2024-05-01
AZE,AZE.8_1,Azerbaijan,mobile_fm_ratio,0.9274080951383212,0.0686595456298082,2024-05-01
AZE,AZE.8_1,Azerbaijan,internet_women,53.26502473136063,6.099244015296655,2024-05-01
AZE,AZE.8_1,Azerbaijan,internet_men,66.21726727657182,10.092928775355364,2024-05-01
AZE,AZE.8_1,Azerbaijan,internet_fm_ratio,0.6544562687206616,0.1094483088734712,2024-05-01
AZE,AZE.9_1,Azerbaijan,mobile_women,85.87779150635136,11.553762793406223,2024-05-01
AZE,AZE.9_1,Azerbaijan,mobile_men,92.8589426911344,5.301198938471354,2024-05-01
AZE,AZE.9_1,Azerbaijan,mobile_fm_ratio,0.9692387166918232,0.06751171788963146,2024-05-01
AZE,AZE.9_1,Azerbaijan,internet_women,57.864607498404204,6.4972128072458855,2024-05-01
AZE,AZE.9_1,Azerbaijan,internet_men,68.78139080450153,10.087012154433292,2024-05-01
AZE,AZE.9_1,Azerbaijan,internet_fm_ratio,0.6971284948327608,0.1086640010910768,2024-05-01
BGD,BGD.1_1,Bangladesh,mobile_women,79.46349656783036,11.090950843544045,2024-05-01
BGD,BGD.1_1,Bangladesh,mobile_men,89.67452927723573,5.292966911472717,2024-05-01
BGD,BGD.1_1,Bangladesh,mobile_fm_ratio,0.8857528708299421,0.09561399048487014,2024-05-01
BGD,BGD.1_1,Bangladesh,internet_women,60.60425799917509,10.944075961586124,2024-05-01
BGD,BGD.1_1,Bangladesh,internet_men,67.80172604797407,12.178639468388836,2024-05-01
BGD,BGD.1_1,Bangladesh,internet_fm_ratio,0.9095834237984932,0.15798755482484592,2024-05-01
